Start,End,Open,High,Low,Close,Volume,Market Cap
2023-04-01,2023-04-02,157.77487948232496,157.87227313320832,154.414261653528,156.97498081320168,100683321.8888889,2857059094.2581463
2023-03-31,2023-04-01,155.39809919650654,158.42597491865578,154.83757039465118,157.75805822891644,131322797.08333333,2861108801.7887325
2023-03-30,2023-03-31,158.9048,163.2281,154.685532496651,155.3891261880887,151657463.2222222,2899596147.0620475
2023-03-29,2023-03-30,154.0385,160.017,153.8681,159.117,138607134.80555555,2868897838.0054965
2023-03-28,2023-03-29,151.984,156.0612,149.9069,154.1145,174059913.2222222,2801355633.995224
2023-03-27,2023-03-28,161.56129051107814,164.8603316189699,151.6417,152.3786,154906156.41666666,2907102856.2674
2023-03-26,2023-03-27,159.81,166.66699493627232,158.9397,161.5964567108099,130356297.11942244,2977059064.544166
2023-03-25,2023-03-26,162.02116876726544,164.75023250090257,159.9635,160.2406,205447462.5,2960097688.6847076
2023-03-24,2023-03-25,156.6245,162.9261,155.6767,161.88840577442463,195426134.7222222,2914768419.3944116
2023-03-23,2023-03-24,148.84617620432476,156.7048,148.77739877889232,156.6874,213814989.6111111,2799830790.772272
2023-03-22,2023-03-23,153.2745226005438,154.7421,146.1281,149.0336,201975099.2777778,2769291753.9206057
2023-03-21,2023-03-22,151.8154,157.05469153535594,150.2489,153.1663928447216,154330116.16666666,2801486203.7324142
2023-03-20,2023-03-21,153.5584,155.6641,150.178,151.4708,147475802.80555555,2798710655.955917
2023-03-19,2023-03-20,149.47660325736905,158.3364,149.1098893733434,153.5613,149590033.58333334,2819733424.06907
2023-03-18,2023-03-19,153.8386,154.469,147.61484818303524,149.2626958709311,138561193.75,2786851897.6955557
2023-03-17,2023-03-18,149.2252,154.3382,149.2252,153.7453,122219597.8888889,2765554588.0533466
2023-03-16,2023-03-17,146.70441010470068,149.76683301572797,144.9948,149.3365,139348089.7839721,2697359538.4348493
2023-03-15,2023-03-16,150.0944,152.26602672304074,142.9484,146.50087877551988,181639130.16666666,2710568601.9826107
2023-03-14,2023-03-15,152.6864,157.6258161397671,147.796621720017,149.9891,175539659.8309859,2786250439.3616967
2023-03-13,2023-03-14,150.60469579932538,155.20315890038088,146.11762836412322,152.37940932245237,186231011.14385965,2749922250.993507
2023-03-12,2023-03-13,141.0595,150.7825735130633,140.132,150.73992188035865,178097890.5,2634060881.174735
2023-03-11,2023-03-12,135.5943195975364,142.8990006907313,133.5722,141.1273,144637194.6111111,2524831258.1307573
2023-03-10,2023-03-11,142.6544,142.6544,132.4089,135.5596026424057,158219031.3031359,2489839052.762585
2023-03-09,2023-03-10,143.42867863494618,152.26009628715948,141.1152,142.2578,126682204.96167247,2675605911.3003106
2023-03-08,2023-03-09,150.2719,151.3856061431542,143.96964451459186,143.96964451459186,109552668.21052632,2716034850.71647
2023-03-07,2023-03-08,153.8979,154.5293,148.5226,150.3038,127434294.8888889,2751033900.524319
2023-03-06,2023-03-07,149.4478,153.9408,148.3719,153.9408,91187769.66666667,2745776567.9608264
2023-03-05,2023-03-06,146.74973814162175,149.91880749754688,146.39137827003313,149.5083,83813397.02777778,2702365716.467814
2023-03-04,2023-03-05,144.9434,147.7217351872205,144.2194,146.59818343267727,80162784.41811846,2659965259.826358
2023-03-03,2023-03-04,151.0443,151.226,141.4996,144.71255807556608,113859439.69444445,2650956907.7744617
2023-03-02,2023-03-03,152.6216,153.1546,148.7783,151.184,101632875.30555555,2759709562.1455483
2023-03-01,2023-03-02,150.25395589246693,153.4912687150775,150.25395589246693,152.5495,103908718.6111111,2766337247.1767297
2023-02-28,2023-03-01,149.77306568339733,152.18165524918967,148.997,150.29230485224866,93190228.33333333,2737318423.250981
2023-02-27,2023-02-28,151.3214,152.1468,146.655126940915,149.70782637270258,83874463.22222222,2736211827.583529
2023-02-26,2023-02-27,149.0425,152.0741,148.4525,151.2119,82717076.25,2731111015.75253
2023-02-25,2023-02-26,150.476,151.4944,146.0564,149.0146,82952077.9651568,2722577644.6624675
2023-02-24,2023-02-25,152.0161,154.3768,149.04255222152233,150.5229,105219601.16666667,2767818206.6550474
2023-02-23,2023-02-24,157.9543,159.5360158121347,150.24662067695505,152.0921,105380421.22222222,2823817234.438544
2023-02-22,2023-02-23,159.7012,159.9433,155.9761,158.0554,114441457.77777778,2866624370.461279
2023-02-21,2023-02-22,161.79798310150548,163.2698,157.1365,159.6314,128950611.69444445,2933216972.2944064
2023-02-20,2023-02-21,162.3645,168.7726,160.9828,161.597,151839884.6388889,3011847494.7377105
2023-02-19,2023-02-20,161.5714,165.99675076728008,159.9897,162.0763,100720606.80555555,2959379645.8144813
2023-02-18,2023-02-19,159.6174,163.52090070823465,158.7824,161.6454,118487938.66666667,2931200134.4257026
2023-02-17,2023-02-18,155.7445,161.8648,155.5371,159.7298,136907357.8611111,2888349700.058746
2023-02-16,2023-02-17,165.54251916977282,166.8341,155.6254,155.6254,136565810.25,2982449306.5128975
2023-02-15,2023-02-16,158.3174,165.48343756626508,156.768,165.3825085597831,138034481.10638297,2934290911.800734
2023-02-14,2023-02-15,155.94986543612276,159.04767364630428,154.3974,158.3531,151791288.1111111,2852432342.277148
2023-02-13,2023-02-14,159.3686,161.645,153.86212692813882,156.03795573061188,124759251.6111111,2882767898.3365736
2023-02-12,2023-02-13,161.2971,162.9091,158.2170635777526,158.93864649795233,116051187.5,2933691238.8900833
2023-02-11,2023-02-12,154.5648,161.4516,153.9006,161.3353,129189472.19444445,2885196962.3814945
2023-02-10,2023-02-11,152.79574598157618,158.6291,151.8120780534426,154.6537,153074415.16666666,2822688609.785346
2023-02-09,2023-02-10,165.6324,168.0373,151.4375205813956,152.66057119731497,148156076.44444445,2947051856.478651
2023-02-08,2023-02-09,168.3159,169.0621,163.5291,165.6827,132305255.8611111,3036617476.519991
2023-02-07,2023-02-08,164.9974,168.3868,164.2873,168.3135,103060387.1388889,3040934057.8557873
2023-02-06,2023-02-07,167.0690150345976,168.6372267268585,163.9884,165.0391,117009998.80555555,3031993482.2244163
2023-02-05,2023-02-06,172.3324,173.7079745123387,165.6816,167.45900566499787,100249730.75,3106774256.35517
2023-02-04,2023-02-05,171.8994,174.9343,170.9717,172.1518,105748579.3611111,3147139111.41621
2023-02-03,2023-02-04,172.8898,175.3098,170.6369,171.8603,147304239.08333334,3151446223.072378
2023-02-02,2023-02-03,177.5794,180.4093,172.2715,173.1021,139466283.44444445,3241027826.1377172
2023-02-01,2023-02-02,177.4321,178.0893,172.59786748583807,177.6236,119415583.77777778,3206057747.686359
2023-01-31,2023-02-01,175.9825,180.0316,171.93599456486749,177.6844,130818762.1388889,3199008627.724831
2023-01-30,2023-01-31,185.9893,186.5359,175.0942,175.9452,119297813.6111111,3314774251.267762
2023-01-29,2023-01-30,184.5519,186.5116,182.33899180395164,186.036,147222842.6388889,3353871220.0399404
2023-01-28,2023-01-29,179.8326,186.0444,178.1557,185.2531,171421749.1111111,3305229251.430176
2023-01-27,2023-01-28,171.8468,180.31837268668772,168.024,179.7418,144246078.5,3165094772.8012867
2023-01-26,2023-01-27,173.34502861754385,177.99798232085143,170.935,171.2127,128272332.52777778,3173341613.407266
2023-01-25,2023-01-26,172.07145343584415,175.8697,166.5996,173.5893,129844107.91666667,3102237402.385546
2023-01-24,2023-01-25,178.7901,179.907,169.0637,171.5179026651018,129931994.47222222,3215790139.776904
2023-01-23,2023-01-24,176.8812,179.7579,175.15725924145946,178.934,112014220.19444445,3232481288.4230742
2023-01-22,2023-01-23,172.7395,180.72203413423878,172.6721,176.6328,135756865.1111111,3214109986.5655203
2023-01-21,2023-01-22,173.1228,181.50267084468092,171.47890110622637,172.3341,174094867.16666666,3184197230.491211
2023-01-20,2023-01-21,165.44860647682992,173.004,164.9032945388349,173.004,154107969.3888889,3051869281.4363585
2023-01-19,2023-01-20,162.9842962704386,165.5495901087809,157.20081587450744,165.44379329839805,180177126.16666666,2930383839.0222316
2023-01-18,2023-01-19,171.70236809737307,174.6521,162.00436051970814,162.9282066428876,140307761.66666666,3102726524.2261815
2023-01-17,2023-01-18,167.95051799125196,174.2414367759463,165.6792,172.10078995140393,141209109.4722222,3108121699.311413
2023-01-16,2023-01-17,174.24947285903562,176.5347,166.6428,167.6365932366519,161227042.8888889,3105202158.4886327
2023-01-15,2023-01-16,175.2752,176.90691528370286,171.6966,173.71203421074176,167673186.16666666,3180520462.243007
2023-01-14,2023-01-15,170.37980660251077,187.0446,170.31051053406608,176.0744,240991938.6111111,3243093760.171569
2023-01-13,2023-01-14,166.6468,170.41749886302554,164.1213482729945,170.41749886302554,168506897.2222222,3024364379.9806323
2023-01-12,2023-01-13,168.44746816548778,171.0034,164.1181,166.7763,220298476,3055381480.2373652
2023-01-11,2023-01-12,161.0120202898243,168.62587611835554,160.0173,168.4508480056813,171598326.5,2943740247.238659
2023-01-10,2023-01-11,158.4454273796168,162.387,157.3989,161.18919802829265,178560003.94444445,2899485541.7751155
2023-01-09,2023-01-10,155.17117309907405,160.18219613497232,155.08600864631637,158.6531926242683,182666098.94444445,2882628651.471423
2023-01-08,2023-01-09,155.42857535972917,158.35676786495824,154.0047,155.09154798362803,124621259.97222222,2839594160.392502
2023-01-07,2023-01-08,154.63163998634454,155.4834,153.4124233503082,155.4834,119928210.5,2814362900.966135
2023-01-06,2023-01-07,155.5752,157.995,152.56740439657693,154.9400183000327,161182765.66666666,2821600661.3424664
2023-01-05,2023-01-06,150.6841048031893,155.4908,150.65443486914,155.4016,117842698.69444445,2769070600.386957
2023-01-04,2023-01-05,148.3082,152.39389189961742,148.2776,150.58178911530078,105492084,2739730785.956026
2023-01-03,2023-01-04,147.8928036367974,148.921,147.55160896000174,148.38495849836377,79434057.6388889,2699756269.8577037
2023-01-02,2023-01-03,148.4367420476872,149.5325,147.85955537860713,147.87933612103438,76849438.75,2707400112.683588
2023-01-01,2023-01-02,147.2425,148.85074655793395,146.4654,148.416627651029,72081777.95833333,2682276849.544176
